photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
6895460080,64151236@N07,1333340356,1,attractions,464,114
6895461132,64151236@N07,1333340392,1,attractions,464,114
7041559399,64151236@N07,1333340401,1,attractions,464,114
6895463182,64151236@N07,1333340454,1,attractions,464,114
6895464098,64151236@N07,1333340651,1,attractions,464,114
7041562419,64151236@N07,1333340673,1,attractions,464,114
7041563671,64151236@N07,1333340681,1,attractions,464,114
7041564779,64151236@N07,1333341090,1,attractions,464,114
6895468568,64151236@N07,1333341153,1,attractions,464,114
6895469386,64151236@N07,1333341725,1,attractions,464,114
6895470592,64151236@N07,1333342119,1,attractions,464,114
7041568667,64151236@N07,1333342259,1,attractions,464,114
6895472500,64151236@N07,1333342417,1,attractions,464,114
7041570669,64151236@N07,1333342440,1,attractions,464,114
6895474090,64151236@N07,1333342506,1,attractions,464,114
6895475142,64151236@N07,1333342581,1,attractions,464,114
7041573235,64151236@N07,1333342587,1,attractions,464,114
7041574065,64151236@N07,1333342604,1,attractions,464,114
6895477794,64151236@N07,1333342609,1,attractions,464,114
6895478766,64151236@N07,1333342613,1,attractions,464,114
6895479752,64151236@N07,1333342622,1,attractions,464,114
6895480710,64151236@N07,1333342628,1,attractions,464,114
6895481458,64151236@N07,1333342785,1,attractions,464,114
7041579345,64151236@N07,1333342801,1,attractions,464,114
7041580363,64151236@N07,1333342828,1,attractions,464,114
7041581359,64151236@N07,1333342964,1,attractions,464,114
6895484986,64151236@N07,1333342998,1,attractions,464,114
6895485806,64151236@N07,1333343018,1,attractions,464,114
7041583837,64151236@N07,1333343022,1,attractions,464,114
6895487774,64151236@N07,1333343050,1,attractions,464,114
7041585909,64151236@N07,1333343063,1,attractions,464,114
7041586823,64151236@N07,1333343343,1,attractions,464,114
6895490586,64151236@N07,1333343364,1,attractions,464,114
6895491500,64151236@N07,1333343397,1,attractions,464,114
7041589489,64151236@N07,1333343424,1,attractions,464,114
7041590387,64151236@N07,1333343440,1,attractions,464,114
7041591275,64151236@N07,1333343459,1,attractions,464,114
6895494900,64151236@N07,1333343477,1,attractions,464,114
7041593055,64151236@N07,1333343578,1,attractions,464,114
6895496832,64151236@N07,1333343596,1,attractions,464,114
7041594859,64151236@N07,1333343697,1,attractions,464,114
7041595575,64151236@N07,1333343707,1,attractions,464,114
7041596293,64151236@N07,1333343716,1,attractions,464,114
6895499986,64151236@N07,1333343726,1,attractions,464,114
7041598223,64151236@N07,1333343751,1,attractions,464,114
7041599293,64151236@N07,1333343757,1,attractions,464,114
6895503276,64151236@N07,1333343766,1,attractions,464,114
6895504222,64151236@N07,1333343781,1,attractions,464,114
7041602415,64151236@N07,1333343810,1,attractions,464,114
6895506504,64151236@N07,1333343828,1,attractions,464,114
6895507566,64151236@N07,1333343872,1,attractions,464,114
6895508662,64151236@N07,1333343882,1,attractions,464,114
7041607041,64151236@N07,1333343903,1,attractions,464,114
6895511112,64151236@N07,1333343918,1,attractions,464,114
7041609369,64151236@N07,1333343960,1,attractions,464,114
6895513134,64151236@N07,1333343967,1,attractions,464,114
6895514144,64151236@N07,1333344022,1,attractions,464,114
6895515208,64151236@N07,1333344027,1,attractions,464,114
6895516086,64151236@N07,1333344043,1,attractions,464,114
7041613929,64151236@N07,1333344116,1,attractions,464,114
6895517738,64151236@N07,1333344122,1,attractions,464,114
7041615997,64151236@N07,1333344141,1,attractions,464,114
6895519644,64151236@N07,1333344160,1,attractions,464,114
7041617967,64151236@N07,1333344169,1,attractions,464,114
7041618813,64151236@N07,1333344189,1,attractions,464,114
7041619923,64151236@N07,1333344201,1,attractions,464,114
7041621109,64151236@N07,1333344823,1,attractions,464,114
6895525154,64151236@N07,1333344901,1,attractions,464,114
7041623633,64151236@N07,1333344907,1,attractions,464,114
7041624621,64151236@N07,1333344915,1,attractions,464,114
7041625891,64151236@N07,1333344947,1,attractions,464,114
6895529742,64151236@N07,1333345066,1,attractions,464,114
6895530944,64151236@N07,1333345091,1,attractions,464,114
6895532190,64151236@N07,1333345100,1,attractions,464,114
7041631477,64151236@N07,1333345295,3,attractions,60,114
6895535326,64151236@N07,1333345336,3,attractions,60,114
7041453335,64151236@N07,1333347780,2,attractions,133,114
7041447669,64151236@N07,1333348167,2,attractions,133,114
7041449059,64151236@N07,1333348176,2,attractions,133,114
7041453439,64151236@N07,1333348230,2,attractions,133,114
7041454165,64151236@N07,1333348235,2,attractions,133,114
6895358362,64151236@N07,1333348246,2,attractions,133,114
6895359370,64151236@N07,1333348250,2,attractions,133,114
7041457075,64151236@N07,1333348803,2,attractions,133,114
7041457907,64151236@N07,1333348810,2,attractions,133,114
7041458633,64151236@N07,1333348842,2,attractions,133,114
6895362806,64151236@N07,1333348855,2,attractions,133,114
7041460823,64151236@N07,1333348922,2,attractions,133,114
6895364826,64151236@N07,1333348976,2,attractions,133,114
6895365878,64151236@N07,1333349224,2,attractions,133,114
7041464103,64151236@N07,1333349265,2,attractions,133,114
7041465341,64151236@N07,1333349277,2,attractions,133,114
6895369258,64151236@N07,1333349287,2,attractions,133,114
6895370294,64151236@N07,1333349301,2,attractions,133,114
7041468491,64151236@N07,1333349341,2,attractions,133,114
7041469519,64151236@N07,1333349391,16,shopping,25,114
7041470815,64151236@N07,1333349443,16,shopping,25,114
6895374536,64151236@N07,1333349513,16,shopping,25,114
7041472875,64151236@N07,1333349558,3,attractions,60,114
6895376758,64151236@N07,1333349581,3,attractions,60,114
6895378778,64151236@N07,1333349593,2,attractions,133,114
6895380104,64151236@N07,1333349605,3,attractions,60,114
7041484913,64151236@N07,1333349623,3,attractions,60,114
6895390250,64151236@N07,1333350245,2,attractions,133,114
7041492085,64151236@N07,1333350321,2,attractions,133,114
6895398390,64151236@N07,1333350466,1,attractions,464,114
7041496715,64151236@N07,1333350484,2,attractions,133,114
6895404096,64151236@N07,1333350726,2,attractions,133,114
7041504401,64151236@N07,1333350806,1,attractions,464,114
7041509251,64151236@N07,1333350839,1,attractions,464,114
6895413690,64151236@N07,1333351040,2,attractions,133,114
7041512571,64151236@N07,1333351288,1,attractions,464,114
7041519773,64151236@N07,1333351614,1,attractions,464,114
6895426090,64151236@N07,1333351657,2,attractions,133,114
6895427404,64151236@N07,1333351675,1,attractions,464,114
6895428688,64151236@N07,1333351736,2,attractions,133,114
6895429686,64151236@N07,1333351898,1,attractions,464,114
6895430582,64151236@N07,1333351916,1,attractions,464,114
7041528695,64151236@N07,1333351970,1,attractions,464,114
7041529513,64151236@N07,1333352013,1,attractions,464,114
7041530757,64151236@N07,1333352944,1,attractions,464,114
6895434614,64151236@N07,1333352973,1,attractions,464,114
6895435384,64151236@N07,1333353073,2,attractions,133,114
7041454047,64151236@N07,1333354674,2,attractions,133,114
7041454941,64151236@N07,1333358567,10,attractions,17,114
9513988012,70508773@N00,1376525674,1,attractions,464,115
9514211882,70508773@N00,1376528745,1,attractions,464,115
9511616589,70508773@N00,1376531287,1,attractions,464,115
6340965818,71035721@N00,1320817341,14,restaurants,93,116
6330376235,71035721@N00,1320818809,3,attractions,60,116
6340220393,71035721@N00,1320818809,3,attractions,60,116
6340222159,71035721@N00,1320819270,3,attractions,60,116
6553899931,71035721@N00,1320819270,3,attractions,60,116
6223918439,7192664@N07,1315354615,16,shopping,25,117
6224443330,7192664@N07,1315354849,16,shopping,25,117
6224447768,7192664@N07,1315354926,3,attractions,60,117
6224452030,7192664@N07,1315354998,3,attractions,60,117
6224455828,7192664@N07,1315355015,3,attractions,60,117
6223951989,7192664@N07,1315355660,8,attractions,26,117
6223955609,7192664@N07,1315355960,8,attractions,26,117
6223958485,7192664@N07,1315356026,1,attractions,464,117
6224482860,7192664@N07,1315356030,1,attractions,464,117
6223965453,7192664@N07,1315356066,1,attractions,464,117
6223967513,7192664@N07,1315357075,1,attractions,464,117
6223970337,7192664@N07,1315357124,1,attractions,464,117
6223972301,7192664@N07,1315357253,1,attractions,464,117
6223975489,7192664@N07,1315357399,1,attractions,464,117
6223978531,7192664@N07,1315357800,1,attractions,464,117
6223980963,7192664@N07,1315357832,1,attractions,464,117
6224505418,7192664@N07,1315358004,1,attractions,464,117
6223987215,7192664@N07,1315358361,1,attractions,464,117
6224510784,7192664@N07,1315358522,1,attractions,464,117
6223992867,7192664@N07,1315358551,1,attractions,464,117
6223996401,7192664@N07,1315358611,1,attractions,464,117
6223999227,7192664@N07,1315359004,1,attractions,464,117
6224001467,7192664@N07,1315359080,1,attractions,464,117
6224525830,7192664@N07,1315359116,1,attractions,464,117
6224008329,7192664@N07,1315359337,1,attractions,464,117
6224010671,7192664@N07,1315359411,1,attractions,464,117
6224535222,7192664@N07,1315359431,1,attractions,464,117
6224018423,7192664@N07,1315359449,1,attractions,464,117
6224022165,7192664@N07,1315359721,1,attractions,464,117
6224546458,7192664@N07,1315360380,1,attractions,464,117
6224551078,7192664@N07,1315360396,1,attractions,464,117
6224555960,7192664@N07,1315360405,1,attractions,464,117
6224562174,7192664@N07,1315360428,1,attractions,464,117
6224566590,7192664@N07,1315360464,1,attractions,464,117
6224048217,7192664@N07,1315360555,1,attractions,464,117
6224570682,7192664@N07,1315360594,1,attractions,464,117
6224052049,7192664@N07,1315360627,1,attractions,464,117
6224054957,7192664@N07,1315360882,1,attractions,464,117
6224578380,7192664@N07,1315360902,1,attractions,464,117
6224581036,7192664@N07,1315360964,1,attractions,464,117
6224583328,7192664@N07,1315361021,1,attractions,464,117
6224585812,7192664@N07,1315361449,1,attractions,464,117
6224067965,7192664@N07,1315361556,1,attractions,464,117
6224072897,7192664@N07,1315361886,8,attractions,26,117
6224077089,7192664@N07,1315362022,8,attractions,26,117
6224600226,7192664@N07,1315362038,8,attractions,26,117
6224082749,7192664@N07,1315362212,8,attractions,26,117
6224606066,7192664@N07,1315362221,8,attractions,26,117
6224609074,7192664@N07,1315362247,8,attractions,26,117
6224091141,7192664@N07,1315362254,8,attractions,26,117
6224093633,7192664@N07,1315362263,8,attractions,26,117
6224622886,7192664@N07,1315365235,2,attractions,133,117
6224106073,7192664@N07,1315365279,2,attractions,133,117
6224109593,7192664@N07,1315365365,2,attractions,133,117
6224634156,7192664@N07,1315365407,2,attractions,133,117
6224637176,7192664@N07,1315365711,2,attractions,133,117
6224119425,7192664@N07,1315365820,2,attractions,133,117
6224644452,7192664@N07,1315365865,2,attractions,133,117
6224127957,7192664@N07,1315365916,2,attractions,133,117
6224652048,7192664@N07,1315365964,2,attractions,133,117
6224134919,7192664@N07,1315365973,2,attractions,133,117
6224138433,7192664@N07,1315365996,2,attractions,133,117
6224661830,7192664@N07,1315366023,2,attractions,133,117
6224144403,7192664@N07,1315366112,2,attractions,133,117
6224148105,7192664@N07,1315366180,2,attractions,133,117
6224151611,7192664@N07,1315366219,2,attractions,133,117
6224677850,7192664@N07,1315366235,2,attractions,133,117
6224680974,7192664@N07,1315366342,2,attractions,133,117
6224685046,7192664@N07,1315366396,2,attractions,133,117
6224168541,7192664@N07,1315366672,2,attractions,133,117
6224692200,7192664@N07,1315366834,2,attractions,133,117
6224174031,7192664@N07,1315366934,2,attractions,133,117
6224175905,7192664@N07,1315366964,2,attractions,133,117
6224178407,7192664@N07,1315367112,2,attractions,133,117
6224703304,7192664@N07,1315367137,2,attractions,133,117
6224706720,7192664@N07,1315367461,2,attractions,133,117
6224710338,7192664@N07,1315367512,2,attractions,133,117
6224193105,7192664@N07,1315367550,2,attractions,133,117
6224197419,7192664@N07,1315367563,2,attractions,133,117
6224721972,7192664@N07,1315367569,2,attractions,133,117
6224725038,7192664@N07,1315367592,2,attractions,133,117
6224208159,7192664@N07,1315367638,2,attractions,133,117
6224732024,7192664@N07,1315367697,2,attractions,133,117
7376627532,74881150@N00,1339397523,13,restaurants,9,118
7376629398,74881150@N00,1339397543,13,restaurants,9,118
3694482885,75595126@N00,1230959780,3,attractions,60,119
3694483035,75595126@N00,1230959861,3,attractions,60,119
3695291452,75595126@N00,1230961855,1,attractions,464,119
3694483487,75595126@N00,1230962371,1,attractions,464,119
3694484513,75595126@N00,1230962937,1,attractions,464,119
3695293778,75595126@N00,1230964082,1,attractions,464,119
3694485873,75595126@N00,1230965248,1,attractions,464,119
3694486045,75595126@N00,1230965475,3,attractions,60,119
3704293159,75595126@N00,1231031259,2,attractions,133,120
3704293287,75595126@N00,1231031691,2,attractions,133,120
3704293505,75595126@N00,1231032559,2,attractions,133,120
3704293647,75595126@N00,1231038686,2,attractions,133,120
3704293873,75595126@N00,1231038776,2,attractions,133,120
2759158752,77284968@N00,1218462924,10,attractions,17,121
3952693183,77581941@N00,1253868958,9,attractions,20,122
3979454196,77581941@N00,1254034708,1,attractions,464,123
3971454517,77581941@N00,1254034912,1,attractions,464,123
3974502924,77581941@N00,1254038988,3,attractions,60,123
5379948141,77765234@N00,1270269631,8,attractions,26,124
5379948305,77765234@N00,1270270083,8,attractions,26,124
5380548406,77765234@N00,1270274312,8,attractions,26,124
5379948553,77765234@N00,1270280153,8,attractions,26,124
5380548780,77765234@N00,1270280690,3,attractions,60,124
9577776301,77939791@N00,1377307655,1,attractions,464,125
10357286866,79877212@N00,1380286071,3,attractions,60,126
10357480743,79877212@N00,1380286324,3,attractions,60,126
10357294726,79877212@N00,1380288382,3,attractions,60,126
10357295295,79877212@N00,1380292236,3,attractions,60,126
5571016517,8252240@N05,1301226287,15,nightlife,18,127
5571016967,8252240@N05,1301226367,15,nightlife,18,127
5571604934,8252240@N05,1301289500,3,attractions,60,128
5571018355,8252240@N05,1301289758,3,attractions,60,128
5571019051,8252240@N05,1301291334,1,attractions,464,128
5571019701,8252240@N05,1301291964,10,attractions,17,128
5571607218,8252240@N05,1301293044,3,attractions,60,128
5407492065,84056180@N00,1296551235,3,attractions,60,129
5407493547,84056180@N00,1296551451,3,attractions,60,129
5408108020,84056180@N00,1296551611,1,attractions,464,129
5407499199,84056180@N00,1296551739,1,attractions,464,129
5408111088,84056180@N00,1296551770,1,attractions,464,129
5407502283,84056180@N00,1296551846,1,attractions,464,129
5408114220,84056180@N00,1296551950,1,attractions,464,129
5407505481,84056180@N00,1296551963,1,attractions,464,129
5407506853,84056180@N00,1296552218,3,attractions,60,129
5408119694,84056180@N00,1296552334,3,attractions,60,129
5408121022,84056180@N00,1296552349,3,attractions,60,129
5407512317,84056180@N00,1296552354,3,attractions,60,129
5407516175,84056180@N00,1296552506,3,attractions,60,129
5408127886,84056180@N00,1296552971,3,attractions,60,129
5407519197,84056180@N00,1296553508,16,shopping,25,129
5408132100,84056180@N00,1296560058,14,restaurants,93,129
5407524929,84056180@N00,1296560159,14,restaurants,93,129
5407526205,84056180@N00,1296560246,14,restaurants,93,129
5415812792,84056180@N00,1296610222,16,shopping,25,130
5415202989,84056180@N00,1296610314,16,shopping,25,130
5415203797,84056180@N00,1296610325,16,shopping,25,130
5415815430,84056180@N00,1296610414,16,shopping,25,130
5415820080,84056180@N00,1296612172,1,attractions,464,130
5415210089,84056180@N00,1296612198,1,attractions,464,130
5415210785,84056180@N00,1296612291,1,attractions,464,130
5415211725,84056180@N00,1296612531,1,attractions,464,130
5415823248,84056180@N00,1296612625,1,attractions,464,130
5415823922,84056180@N00,1296612654,1,attractions,464,130
5415824840,84056180@N00,1296613060,1,attractions,464,130
5415829722,84056180@N00,1296613818,1,attractions,464,130
5415219843,84056180@N00,1296614055,1,attractions,464,130
5415220655,84056180@N00,1296614124,1,attractions,464,130
5415832428,84056180@N00,1296614238,1,attractions,464,130
5415833076,84056180@N00,1296614306,1,attractions,464,130
5415228971,84056180@N00,1296614958,1,attractions,464,130
5415840268,84056180@N00,1296615034,1,attractions,464,130
5415230245,84056180@N00,1296615169,1,attractions,464,130
5415231171,84056180@N00,1296616150,1,attractions,464,130
5415842810,84056180@N00,1296616164,1,attractions,464,130
5415232935,84056180@N00,1296616171,1,attractions,464,130
5415844580,84056180@N00,1296616208,1,attractions,464,130
5415845480,84056180@N00,1296616218,1,attractions,464,130
5415235529,84056180@N00,1296616239,1,attractions,464,130
5415236461,84056180@N00,1296616300,1,attractions,464,130
5415237287,84056180@N00,1296616846,1,attractions,464,130
8616320599,8435103@N04,1364281969,3,attractions,60,131
8617426592,8435103@N04,1364282653,3,attractions,60,131
8617426464,8435103@N04,1364282673,3,attractions,60,131
8617426098,8435103@N04,1364282721,3,attractions,60,131
8617425888,8435103@N04,1364283283,3,attractions,60,131
8616319353,8435103@N04,1364283508,3,attractions,60,131
6955472211,8664669@N08,1319755889,1,attractions,464,132
6809362560,8664669@N08,1319755912,1,attractions,464,132
6955473951,8664669@N08,1319755933,1,attractions,464,132
6955474749,8664669@N08,1319756105,1,attractions,464,132
6809364760,8664669@N08,1319756124,1,attractions,464,132
6809365626,8664669@N08,1319756557,1,attractions,464,132
6955477169,8664669@N08,1319756583,1,attractions,464,132
6955477999,8664669@N08,1319756632,1,attractions,464,132
6809367898,8664669@N08,1319756754,1,attractions,464,132
6809368742,8664669@N08,1319756968,1,attractions,464,132
6809369646,8664669@N08,1319757036,1,attractions,464,132
6955481323,8664669@N08,1319757238,1,attractions,464,132
6809371036,8664669@N08,1319757446,1,attractions,464,132
6955482593,8664669@N08,1319757568,1,attractions,464,132
6955483419,8664669@N08,1319757600,1,attractions,464,132
6809373190,8664669@N08,1319758055,1,attractions,464,132
6955484771,8664669@N08,1319758130,1,attractions,464,132
6809374778,8664669@N08,1319758155,1,attractions,464,132
6809375370,8664669@N08,1319758218,1,attractions,464,132
6955487069,8664669@N08,1319758267,1,attractions,464,132
6809376662,8664669@N08,1319758309,1,attractions,464,132
6809377494,8664669@N08,1319758417,1,attractions,464,132
6955489145,8664669@N08,1319758896,1,attractions,464,132
6955489807,8664669@N08,1319758926,1,attractions,464,132
6809379702,8664669@N08,1319759055,1,attractions,464,132
6955491261,8664669@N08,1319759128,1,attractions,464,132
6955492001,8664669@N08,1319759223,1,attractions,464,132
6809381800,8664669@N08,1319759298,1,attractions,464,132
6955493227,8664669@N08,1319759316,1,attractions,464,132
6955493875,8664669@N08,1319759404,1,attractions,464,132
6809384152,8664669@N08,1319759470,1,attractions,464,132
6955495535,8664669@N08,1319760467,1,attractions,464,132
6955496055,8664669@N08,1319760480,1,attractions,464,132
6809386068,8664669@N08,1319760671,1,attractions,464,132
6809386596,8664669@N08,1319761306,1,attractions,464,132
6955497993,8664669@N08,1319761319,1,attractions,464,132
6809387704,8664669@N08,1319761361,1,attractions,464,132
6955499285,8664669@N08,1319761408,1,attractions,464,132
6955499877,8664669@N08,1319761454,1,attractions,464,132
6955500521,8664669@N08,1319761469,1,attractions,464,132
6955501215,8664669@N08,1319761979,1,attractions,464,132
6955502131,8664669@N08,1319762563,1,attractions,464,132
6809392064,8664669@N08,1319763143,1,attractions,464,132
6955503705,8664669@N08,1319763229,1,attractions,464,132
6955504413,8664669@N08,1319763305,1,attractions,464,132
6955505223,8664669@N08,1319763336,1,attractions,464,132
9741775072,90893091@N07,1378879489,16,shopping,25,133
2756338350,9248677@N04,1217671569,10,attractions,17,134
2755504861,9248677@N04,1217671629,10,attractions,17,134
12504890275,94136242@N00,1380070861,1,attractions,464,135
12505358854,94136242@N00,1380074923,1,attractions,464,135
10002002415,96196744@N05,1364688871,3,attractions,60,136
10002036804,96196744@N05,1364690993,1,attractions,464,136
10002048375,96196744@N05,1364692516,1,attractions,464,136
10002074854,96196744@N05,1364694197,1,attractions,464,136
10002097945,96196744@N05,1364694648,1,attractions,464,136
8911061248,99136949@N00,1370081151,9,attractions,20,137
